AID,SLID,ELID
1,1,55
2,56,110
3,111,119
4,120,127
5,128,138
6,139,148
7,149,161
8,162,214
9,215,272
10,273,286
11,287,294
12,295,302
13,303,1954
14,1955,2586
15,2587,2756
16,2757,3654
17,3655,5570
18,5571,6468
19,6469,7366
20,7367,7542
21,7543,8176
22,8177,8320
23,8321,8528
24,8529,8736
25,8737,9170
26,9171,9604
27,9605,9812
28,9813,9888
29,9889,9962
30,9963,10038
31,10039,10112
32,10113,10202
33,10203,10296
34,10297,10388
35,10389,10462
36,10463,10542
37,10543,10632
38,10633,10708
39,10709,10798
40,10799,10878
41,10879,11048
42,11049,11224
43,11225,11304
44,11305,11472
45,11473,11546
46,11547,11624
47,11625,11698
48,11699,11778
49,11779,11922
50,11923,12016
51,12017,12094
52,12095,12174
53,12175,13072
54,13073,13162
55,13163,13794
56,13795,13868
57,13869,13962
58,13963,14596
59,14597,14738
60,14739,14832
61,14833,14906
62,14907,14982
63,14983,15058
64,15059,15132
65,15133,15222
66,15223,15296
67,15297,15370
68,15371,15806
69,15807,15882
70,15883,15958
71,15959,16048
72,16049,16122
73,16123,16216
74,16217,16424
75,16425,16500
76,16501,16578
77,16579,17476
78,17477,17570
79,17571,17664
80,17665,17738
81,17739,17832
82,17833,17908
83,17909,18076
84,18077,18152
85,18153,18588
86,18589,18668
87,18669,18748
88,18749,18822
89,18823,18902
90,18903,18982
91,18983,19072
92,19073,19164
93,19165,19242
94,19243,19320
95,19321,20218
96,20219,20312
97,20313,20390
98,20391,20464
99,20465,20538
100,20539,22190
101,22191,22268
102,22269,22360
103,22361,22452
104,22453,22594
105,22595,22688
106,22689,22778
107,22779,22852
108,22853,22942
109,22943,23084
110,23085,23160
111,23161,23302
112,23303,25218
113,25219,25308
114,25309,25384
115,25385,25460
116,25461,25536
117,25537,25616
118,25617,25694
119,25695,25872
120,25873,26050
